2015-11-06T00:00:00Z,GWmMSL,662.64,1803
2016-01-13T00:00:00Z,GWmMSL,665.17,1803
2016-03-07T00:00:00Z,GWmMSL,667.02,1803
2016-05-04T00:00:00Z,GWmMSL,667.05,1803
2016-07-05T00:00:00Z,GWmMSL,654.17,1803
2016-09-14T00:00:00Z,GWmMSL,655.79,1803
2016-11-02T00:00:00Z,GWmMSL,662.52,1803
2017-01-04T00:00:00Z,GWmMSL,664.87,1803
2017-03-02T00:00:00Z,GWmMSL,666.61,1803
2017-05-02T00:00:00Z,GWmMSL,656.29,1803
2017-07-04T00:00:00Z,GWmMSL,652.07,1803
2017-09-05T00:00:00Z,GWmMSL,656.37,1803
2017-10-30T00:00:00Z,GWmMSL,660.09,1803
2017-11-02T00:00:00Z,GWmMSL,660.71,1803
1985-05-04T00:00:00Z,GWmMSL,822.22,1820
1985-10-23T00:00:00Z,GWmMSL,821.26,1820
1986-04-24T00:00:00Z,GWmMSL,821.53,1820
1986-11-12T00:00:00Z,GWmMSL,820.94,1820
1987-04-22T00:00:00Z,GWmMSL,820.99,1820
1988-05-30T00:00:00Z,GWmMSL,821.88,1820
1988-11-21T00:00:00Z,GWmMSL,820.08,1820
1989-04-03T00:00:00Z,GWmMSL,820.30,1820
1989-10-16T00:00:00Z,GWmMSL,821.33,1820
1990-05-03T00:00:00Z,GWmMSL,821.44,1820
1990-11-20T00:00:00Z,GWmMSL,821.08,1820
1991-04-18T00:00:00Z,GWmMSL,821.28,1820
1991-10-17T00:00:00Z,GWmMSL,820.76,1820
1992-04-01T00:00:00Z,GWmMSL,820.86,1820
1992-11-11T00:00:00Z,GWmMSL,820.91,1820
1993-05-04T00:00:00Z,GWmMSL,821.17,1820
1993-11-09T00:00:00Z,GWmMSL,820.89,1820
1994-04-12T00:00:00Z,GWmMSL,820.93,1820
1994-11-28T00:00:00Z,GWmMSL,820.84,1820
1995-05-02T00:00:00Z,GWmMSL,820.86,1820
1995-10-03T00:00:00Z,GWmMSL,820.00,1820
1996-03-12T00:00:00Z,GWmMSL,820.63,1820
1996-04-24T00:00:00Z,GWmMSL,820.57,1820
1996-10-02T00:00:00Z,GWmMSL,820.14,1820
1997-11-19T00:00:00Z,GWmMSL,820.02,1820
1998-03-23T00:00:00Z,GWmMSL,820.27,1820
1998-10-15T00:00:00Z,GWmMSL,819.90,1820
1999-04-13T00:00:00Z,GWmMSL,820.19,1820
1999-10-18T00:00:00Z,GWmMSL,819.67,1820
2000-04-11T00:00:00Z,GWmMSL,820.53,1820
2000-10-20T00:00:00Z,GWmMSL,819.55,1820
2001-04-06T00:00:00Z,GWmMSL,820.03,1820
2001-10-08T00:00:00Z,GWmMSL,818.68,1820
2001-11-28T00:00:00Z,GWmMSL,819.35,1820
2002-01-30T00:00:00Z,GWmMSL,819.67,1820
2002-06-17T00:00:00Z,GWmMSL,819.81,1820
2002-09-11T00:00:00Z,GWmMSL,818.44,1820
2002-12-16T00:00:00Z,GWmMSL,819.37,1820
2003-03-06T00:00:00Z,GWmMSL,820.07,1820
2003-06-03T00:00:00Z,GWmMSL,819.86,1820
2003-09-15T00:00:00Z,GWmMSL,818.18,1820
2003-12-01T00:00:00Z,GWmMSL,819.13,1820
2004-03-18T00:00:00Z,GWmMSL,819.60,1820
2004-06-26T00:00:00Z,GWmMSL,819.24,1820
2004-07-29T00:00:00Z,GWmMSL,818.38,1820
2004-08-27T00:00:00Z,GWmMSL,818.00,1820
2004-09-28T00:00:00Z,GWmMSL,818.06,1820
2004-10-28T00:00:00Z,GWmMSL,818.50,1820
2004-11-30T00:00:00Z,GWmMSL,818.73,1820
2004-12-31T00:00:00Z,GWmMSL,818.85,1820
2005-01-28T00:00:00Z,GWmMSL,819.02,1820
2005-02-26T00:00:00Z,GWmMSL,819.13,1820
2005-03-30T00:00:00Z,GWmMSL,819.12,1820
2005-04-28T00:00:00Z,GWmMSL,819.13,1820
2005-05-31T00:00:00Z,GWmMSL,818.93,1820
2005-06-29T00:00:00Z,GWmMSL,818.60,1820
2005-07-27T00:00:00Z,GWmMSL,817.84,1820
2005-08-30T00:00:00Z,GWmMSL,817.25,1820
2005-09-30T00:00:00Z,GWmMSL,817.54,1820
2005-10-31T00:00:00Z,GWmMSL,818.04,1820
2005-11-30T00:00:00Z,GWmMSL,818.39,1820
2005-12-29T00:00:00Z,GWmMSL,818.58,1820
2006-01-31T00:00:00Z,GWmMSL,818.75,1820
2006-02-28T00:00:00Z,GWmMSL,818.90,1820
2006-03-29T00:00:00Z,GWmMSL,819.02,1820
2006-04-28T00:00:00Z,GWmMSL,819.05,1820
2006-05-30T00:00:00Z,GWmMSL,818.87,1820
2006-06-29T00:00:00Z,GWmMSL,818.75,1820
2006-07-28T00:00:00Z,GWmMSL,817.86,1820
2006-08-29T00:00:00Z,GWmMSL,817.49,1820
2006-10-31T00:00:00Z,GWmMSL,818.28,1820
2006-11-30T00:00:00Z,GWmMSL,818.49,1820
2006-12-29T00:00:00Z,GWmMSL,818.74,1820
2007-01-30T00:00:00Z,GWmMSL,818.94,1820
2007-02-27T00:00:00Z,GWmMSL,819.06,1820
2007-03-30T00:00:00Z,GWmMSL,819.19,1820
2007-04-27T00:00:00Z,GWmMSL,819.21,1820
2007-05-30T00:00:00Z,GWmMSL,819.25,1820
2007-06-28T00:00:00Z,GWmMSL,819.24,1820
2007-07-30T00:00:00Z,GWmMSL,818.48,1820
2007-08-29T00:00:00Z,GWmMSL,818.08,1820
2007-09-28T00:00:00Z,GWmMSL,818.10,1820
2007-10-27T00:00:00Z,GWmMSL,818.54,1820
2007-11-29T00:00:00Z,GWmMSL,818.81,1820
2007-12-29T00:00:00Z,GWmMSL,818.92,1820
2008-01-30T00:00:00Z,GWmMSL,819.10,1820
2008-02-28T00:00:00Z,GWmMSL,819.24,1820
2008-03-29T00:00:00Z,GWmMSL,819.31,1820
2008-04-29T00:00:00Z,GWmMSL,819.41,1820
2008-05-30T00:00:00Z,GWmMSL,819.51,1820
2008-06-28T00:00:00Z,GWmMSL,819.47,1820
2008-07-28T00:00:00Z,GWmMSL,818.99,1820
2008-08-29T00:00:00Z,GWmMSL,818.13,1820
2008-09-26T00:00:00Z,GWmMSL,814.47,1820
2008-10-30T00:00:00Z,GWmMSL,818.89,1820
2008-11-28T00:00:00Z,GWmMSL,819.11,1820
2008-12-30T00:00:00Z,GWmMSL,819.24,1820
2009-01-28T00:00:00Z,GWmMSL,819.31,1820
2009-02-27T00:00:00Z,GWmMSL,819.37,1820
2009-03-26T00:00:00Z,GWmMSL,819.46,1820
2009-04-29T00:00:00Z,GWmMSL,819.48,1820
2009-05-27T00:00:00Z,GWmMSL,819.47,1820
2009-06-30T00:00:00Z,GWmMSL,819.18,1820
2009-07-28T00:00:00Z,GWmMSL,818.72,1820
2009-08-27T00:00:00Z,GWmMSL,817.88,1820
2009-09-26T00:00:00Z,GWmMSL,818.08,1820
2009-10-28T00:00:00Z,GWmMSL,818.52,1820
2009-11-27T00:00:00Z,GWmMSL,818.77,1820
2009-12-28T00:00:00Z,GWmMSL,819.01,1820
2010-01-27T00:00:00Z,GWmMSL,819.19,1820
2010-02-25T00:00:00Z,GWmMSL,819.38,1820
2010-03-25T00:00:00Z,GWmMSL,819.50,1820
2010-04-27T00:00:00Z,GWmMSL,819.52,1820
2010-05-28T00:00:00Z,GWmMSL,819.53,1820
2010-06-25T00:00:00Z,GWmMSL,819.53,1820
2010-07-26T00:00:00Z,GWmMSL,818.98,1820
2010-08-26T00:00:00Z,GWmMSL,818.50,1820
2010-09-27T00:00:00Z,GWmMSL,818.66,1820
2010-11-25T00:00:00Z,GWmMSL,819.18,1820
2010-12-29T00:00:00Z,GWmMSL,819.37,1820
2011-01-27T00:00:00Z,GWmMSL,819.53,1820
2011-02-26T00:00:00Z,GWmMSL,819.56,1820
2011-03-26T00:00:00Z,GWmMSL,819.67,1820
2011-06-29T00:00:00Z,GWmMSL,819.37,1820
2012-08-27T00:00:00Z,GWmMSL,818.64,1820
2012-09-25T00:00:00Z,GWmMSL,818.73,1820
2012-12-27T00:00:00Z,GWmMSL,819.24,1820
2013-02-26T00:00:00Z,GWmMSL,819.47,1820
2013-06-04T00:00:00Z,GWmMSL,819.50,1820
2014-06-17T00:00:00Z,GWmMSL,820.28,1820
2014-07-10T00:00:00Z,GWmMSL,819.84,1820
2014-09-25T00:00:00Z,GWmMSL,819.16,1820
2014-11-25T00:00:00Z,GWmMSL,819.70,1820
2015-01-27T00:00:00Z,GWmMSL,819.96,1820
2015-03-24T00:00:00Z,GWmMSL,820.20,1820
2015-05-29T00:00:00Z,GWmMSL,820.14,1820
2015-07-07T00:00:00Z,GWmMSL,819.89,1820
2015-09-24T00:00:00Z,GWmMSL,819.56,1820
2015-11-24T00:00:00Z,GWmMSL,819.79,1820
2016-01-27T00:00:00Z,GWmMSL,820.02,1820
2016-03-10T00:00:00Z,GWmMSL,820.20,1820
2016-05-11T00:00:00Z,GWmMSL,820.40,1820
2016-07-14T00:00:00Z,GWmMSL,820.04,1820
2016-09-21T00:00:00Z,GWmMSL,819.22,1820
2016-11-21T00:00:00Z,GWmMSL,820.04,1820
2017-01-17T00:00:00Z,GWmMSL,820.13,1820
2017-03-15T00:00:00Z,GWmMSL,820.17,1820
2017-05-12T00:00:00Z,GWmMSL,819.50,1820
2017-07-13T00:00:00Z,GWmMSL,819.31,1820
2017-09-14T00:00:00Z,GWmMSL,818.75,1820
2017-11-21T00:00:00Z,GWmMSL,819.38,1820
1985-05-01T00:00:00Z,GWmMSL,722.46,1843
1985-10-25T00:00:00Z,GWmMSL,719.53,1843
1986-04-22T00:00:00Z,GWmMSL,721.73,1843
1986-10-21T00:00:00Z,GWmMSL,720.43,1843
1987-11-02T00:00:00Z,GWmMSL,720.49,1843
1988-05-12T00:00:00Z,GWmMSL,720.74,1843
1988-11-03T00:00:00Z,GWmMSL,720.18,1843
1989-04-04T00:00:00Z,GWmMSL,719.54,1843
1989-10-28T00:00:00Z,GWmMSL,718.89,1843
1990-04-10T00:00:00Z,GWmMSL,719.52,1843
1990-11-26T00:00:00Z,GWmMSL,718.96,1843
1991-04-29T00:00:00Z,GWmMSL,719.47,1843
1991-10-29T00:00:00Z,GWmMSL,716.96,1843
1992-04-21T00:00:00Z,GWmMSL,717.22,1843
1992-10-20T00:00:00Z,GWmMSL,717.18,1843
1993-05-17T00:00:00Z,GWmMSL,716.96,1843
1993-11-30T00:00:00Z,GWmMSL,716.90,1843
1994-04-07T00:00:00Z,GWmMSL,718.05,1843
1994-11-24T00:00:00Z,GWmMSL,717.86,1843
1995-04-18T00:00:00Z,GWmMSL,705.68,1843
1995-10-23T00:00:00Z,GWmMSL,710.44,1843
1996-03-13T00:00:00Z,GWmMSL,714.24,1843
1996-04-24T00:00:00Z,GWmMSL,711.13,1843
1996-10-17T00:00:00Z,GWmMSL,710.93,1843
1997-11-13T00:00:00Z,GWmMSL,711.00,1843
1998-04-08T00:00:00Z,GWmMSL,711.60,1843
1998-10-26T00:00:00Z,GWmMSL,710.49,1843
1999-02-25T00:00:00Z,GWmMSL,713.99,1843
1999-04-21T00:00:00Z,GWmMSL,711.27,1843
1999-06-21T00:00:00Z,GWmMSL,700.12,1843
1999-08-10T00:00:00Z,GWmMSL,698.49,1843
1999-10-25T00:00:00Z,GWmMSL,708.76,1843
1999-12-14T00:00:00Z,GWmMSL,711.99,1843
2000-02-28T00:00:00Z,GWmMSL,713.03,1843
2000-04-13T00:00:00Z,GWmMSL,711.12,1843
2000-06-08T00:00:00Z,GWmMSL,711.00,1843
2000-08-04T00:00:00Z,GWmMSL,696.76,1843
2000-10-26T00:00:00Z,GWmMSL,710.63,1843
2000-12-11T00:00:00Z,GWmMSL,710.70,1843
2001-02-13T00:00:00Z,GWmMSL,712.16,1843
2001-04-19T00:00:00Z,GWmMSL,709.98,1843
2001-06-07T00:00:00Z,GWmMSL,702.09,1843
2001-08-11T00:00:00Z,GWmMSL,695.29,1843
2001-10-18T00:00:00Z,GWmMSL,705.75,1843
2001-11-22T00:00:00Z,GWmMSL,709.32,1843
2002-01-29T00:00:00Z,GWmMSL,711.18,1843
2002-06-13T00:00:00Z,GWmMSL,702.51,1843
2002-09-16T00:00:00Z,GWmMSL,699.13,1843
2002-12-17T00:00:00Z,GWmMSL,709.23,1843
2003-03-08T00:00:00Z,GWmMSL,710.81,1843
2003-06-19T00:00:00Z,GWmMSL,699.54,1843
2003-09-18T00:00:00Z,GWmMSL,696.70,1843
2003-11-20T00:00:00Z,GWmMSL,707.58,1843
2004-03-22T00:00:00Z,GWmMSL,709.94,1843
2004-06-30T00:00:00Z,GWmMSL,695.92,1843
2004-07-30T00:00:00Z,GWmMSL,691.19,1843
2004-08-24T00:00:00Z,GWmMSL,692.77,1843
2004-09-21T00:00:00Z,GWmMSL,695.88,1843
2004-10-29T00:00:00Z,GWmMSL,704.10,1843
2004-11-30T00:00:00Z,GWmMSL,706.99,1843
2004-12-28T00:00:00Z,GWmMSL,707.90,1843
2005-01-22T00:00:00Z,GWmMSL,708.50,1843
2005-02-23T00:00:00Z,GWmMSL,708.98,1843
2005-03-23T00:00:00Z,GWmMSL,707.73,1843
2005-04-22T00:00:00Z,GWmMSL,708.97,1843
2005-05-25T00:00:00Z,GWmMSL,699.79,1843
2005-06-22T00:00:00Z,GWmMSL,693.91,1843
2005-07-26T00:00:00Z,GWmMSL,690.16,1843
2005-08-22T00:00:00Z,GWmMSL,690.31,1843
2005-09-22T00:00:00Z,GWmMSL,695.82,1843
2005-10-22T00:00:00Z,GWmMSL,702.17,1843
2005-11-25T00:00:00Z,GWmMSL,705.52,1843
2005-12-27T00:00:00Z,GWmMSL,706.87,1843
2006-01-24T00:00:00Z,GWmMSL,707.56,1843
2006-02-22T00:00:00Z,GWmMSL,708.24,1843
2006-03-27T00:00:00Z,GWmMSL,708.59,1843
2006-04-24T00:00:00Z,GWmMSL,707.57,1843
2006-05-24T00:00:00Z,GWmMSL,698.04,1843
2006-06-24T00:00:00Z,GWmMSL,695.29,1843
2006-07-24T00:00:00Z,GWmMSL,692.80,1843
2006-08-23T00:00:00Z,GWmMSL,695.10,1843
2006-10-24T00:00:00Z,GWmMSL,703.09,1843
2006-11-23T00:00:00Z,GWmMSL,705.78,1843
2006-12-23T00:00:00Z,GWmMSL,706.69,1843
2007-01-20T00:00:00Z,GWmMSL,707.34,1843
2007-02-20T00:00:00Z,GWmMSL,707.75,1843
2007-03-21T00:00:00Z,GWmMSL,707.81,1843
2007-04-21T00:00:00Z,GWmMSL,705.20,1843
2007-05-21T00:00:00Z,GWmMSL,705.06,1843
2007-06-22T00:00:00Z,GWmMSL,704.02,1843
2007-07-19T00:00:00Z,GWmMSL,694.30,1843
2007-08-23T00:00:00Z,GWmMSL,692.87,1843
2007-09-18T00:00:00Z,GWmMSL,696.81,1843
2007-10-22T00:00:00Z,GWmMSL,702.80,1843
2007-11-20T00:00:00Z,GWmMSL,705.15,1843
2007-12-21T00:00:00Z,GWmMSL,706.27,1843
2008-01-17T00:00:00Z,GWmMSL,706.90,1843
2008-02-22T00:00:00Z,GWmMSL,707.69,1843
2008-03-15T00:00:00Z,GWmMSL,706.95,1843
2008-04-23T00:00:00Z,GWmMSL,707.14,1843
2008-05-16T00:00:00Z,GWmMSL,705.77,1843
2008-06-21T00:00:00Z,GWmMSL,705.41,1843
2008-07-18T00:00:00Z,GWmMSL,697.47,1843
2008-08-23T00:00:00Z,GWmMSL,693.99,1843
2008-09-17T00:00:00Z,GWmMSL,697.56,1843
2008-10-23T00:00:00Z,GWmMSL,697.28,1843
2008-11-23T00:00:00Z,GWmMSL,705.51,1843
2008-12-20T00:00:00Z,GWmMSL,706.38,1843
2009-01-19T00:00:00Z,GWmMSL,707.03,1843
2009-02-23T00:00:00Z,GWmMSL,707.37,1843
2009-03-18T00:00:00Z,GWmMSL,706.74,1843
2009-04-23T00:00:00Z,GWmMSL,705.57,1843
2009-05-19T00:00:00Z,GWmMSL,700.42,1843
2009-06-23T00:00:00Z,GWmMSL,695.23,1843
2009-07-20T00:00:00Z,GWmMSL,692.19,1843
2009-08-24T00:00:00Z,GWmMSL,693.49,1843
2009-09-21T00:00:00Z,GWmMSL,696.73,1843
2009-10-21T00:00:00Z,GWmMSL,701.97,1843
2009-11-21T00:00:00Z,GWmMSL,704.14,1843
2009-12-19T00:00:00Z,GWmMSL,705.33,1843
2010-01-23T00:00:00Z,GWmMSL,706.04,1843
2010-02-26T00:00:00Z,GWmMSL,706.58,1843
2010-03-25T00:00:00Z,GWmMSL,706.82,1843
2010-04-28T00:00:00Z,GWmMSL,706.56,1843
2010-05-29T00:00:00Z,GWmMSL,703.41,1843
2010-06-25T00:00:00Z,GWmMSL,699.38,1843
2010-07-27T00:00:00Z,GWmMSL,695.22,1843
2010-08-27T00:00:00Z,GWmMSL,694.11,1843
2010-09-27T00:00:00Z,GWmMSL,700.06,1843
2010-10-25T00:00:00Z,GWmMSL,701.61,1843
2010-11-26T00:00:00Z,GWmMSL,704.76,1843
2010-12-23T00:00:00Z,GWmMSL,705.59,1843
2011-01-26T00:00:00Z,GWmMSL,705.94,1843
2011-02-23T00:00:00Z,GWmMSL,706.49,1843
2011-03-25T00:00:00Z,GWmMSL,706.39,1843
2011-06-24T00:00:00Z,GWmMSL,698.09,1843
2012-08-14T00:00:00Z,GWmMSL,692.53,1843
2012-09-18T00:00:00Z,GWmMSL,694.89,1843
2012-10-18T00:00:00Z,GWmMSL,700.15,1843
2012-12-17T00:00:00Z,GWmMSL,703.89,1843
2013-02-15T00:00:00Z,GWmMSL,705.08,1843
2013-05-23T00:00:00Z,GWmMSL,704.85,1843
2014-01-04T00:00:00Z,GWmMSL,704.50,1843
2014-03-24T00:00:00Z,GWmMSL,704.83,1843
2014-05-15T00:00:00Z,GWmMSL,695.19,1843
2014-07-21T00:00:00Z,GWmMSL,692.73,1843
2014-09-01T00:00:00Z,GWmMSL,693.42,1843
2014-11-24T00:00:00Z,GWmMSL,702.87,1843
2015-01-28T00:00:00Z,GWmMSL,704.32,1843
2015-03-12T00:00:00Z,GWmMSL,703.75,1843
2015-05-20T00:00:00Z,GWmMSL,696.93,1843
2015-07-15T00:00:00Z,GWmMSL,690.96,1843
2015-09-24T00:00:00Z,GWmMSL,697.47,1843
2015-11-09T00:00:00Z,GWmMSL,701.46,1843
2016-01-26T00:00:00Z,GWmMSL,703.52,1843
2016-03-03T00:00:00Z,GWmMSL,704.02,1843
2016-05-26T00:00:00Z,GWmMSL,701.54,1843
2016-07-26T00:00:00Z,GWmMSL,690.60,1843
2016-09-07T00:00:00Z,GWmMSL,692.49,1843
2016-11-07T00:00:00Z,GWmMSL,701.07,1843
2017-01-24T00:00:00Z,GWmMSL,703.16,1843
2017-03-01T00:00:00Z,GWmMSL,703.66,1843
2017-05-31T00:00:00Z,GWmMSL,695.11,1843
2017-07-26T00:00:00Z,GWmMSL,690.49,1843
2017-09-25T00:00:00Z,GWmMSL,696.13,1843
2017-10-30T00:00:00Z,GWmMSL,697.94,1843
2017-11-29T00:00:00Z,GWmMSL,700.29,1843
